timestamp,buySellRatio,buyVol,sellVol
2026-05-12 00:15:00+00:00,0.5765,147.042,255.063
2026-05-12 00:20:00+00:00,0.7428,218.815,294.568
2026-05-12 00:25:00+00:00,1.4168,176.281,124.419
2026-05-12 00:30:00+00:00,1.4439,174.063,120.548
2026-05-12 00:35:00+00:00,0.5651,63.899,113.077
2026-05-12 00:40:00+00:00,0.661,126.887,191.948
2026-05-12 00:45:00+00:00,1.7619,96.553,54.8
2026-05-12 00:50:00+00:00,1.0598,86.897,81.995
2026-05-12 00:55:00+00:00,0.7567,49.873,65.91
2026-05-12 01:00:00+00:00,1.1223,136.035,121.216
2026-05-12 01:05:00+00:00,0.8156,185.518,227.454
2026-05-12 01:10:00+00:00,0.7121,91.333,128.261
2026-05-12 01:15:00+00:00,0.6261,253.521,404.932
2026-05-12 01:20:00+00:00,1.0163,198.553,195.362
2026-05-12 01:25:00+00:00,2.0772,235.674,113.457
2026-05-12 01:30:00+00:00,0.6114,516.897,845.4
2026-05-12 01:35:00+00:00,0.7991,1484.172,1857.365
2026-05-12 01:40:00+00:00,1.4761,1514.218,1025.848
2026-05-12 01:45:00+00:00,0.9779,452.315,462.556
2026-05-12 01:50:00+00:00,1.1556,564.463,488.449
2026-05-12 01:55:00+00:00,0.9533,126.563,132.766
2026-05-12 02:00:00+00:00,1.5115,179.648,118.854
2026-05-12 02:05:00+00:00,1.1603,111.127,95.771
2026-05-12 02:10:00+00:00,1.6764,152.367,90.889
2026-05-12 02:15:00+00:00,0.4549,89.95,197.748
2026-05-12 02:20:00+00:00,1.329,157.788,118.73
2026-05-12 02:25:00+00:00,1.9406,134.078,69.091
2026-05-12 02:30:00+00:00,0.4071,62.541,153.623
2026-05-12 02:35:00+00:00,0.7937,195.763,246.637
2026-05-12 02:40:00+00:00,1.5067,135.861,90.174
2026-05-12 02:45:00+00:00,0.9327,101.526,108.846
2026-05-12 02:50:00+00:00,3.2168,152.302,47.346
2026-05-12 02:55:00+00:00,0.8624,55.759,64.659
2026-05-12 03:00:00+00:00,0.4322,67.242,155.598
2026-05-12 03:05:00+00:00,1.0613,101.819,95.939
2026-05-12 03:10:00+00:00,1.0159,108.72,107.023
2026-05-12 03:15:00+00:00,1.3266,101.341,76.392
2026-05-12 03:20:00+00:00,0.7801,73.155,93.776
2026-05-12 03:25:00+00:00,0.9663,68.111,70.487
2026-05-12 03:30:00+00:00,1.6258,94.913,58.379
2026-05-12 03:35:00+00:00,1.1692,98.383,84.146
2026-05-12 03:40:00+00:00,1.5154,162.24,107.062
2026-05-12 03:45:00+00:00,1.1733,231.436,197.256
2026-05-12 03:50:00+00:00,0.8113,144.218,177.767
2026-05-12 03:55:00+00:00,0.8419,166.872,198.205
2026-05-12 04:00:00+00:00,0.505,205.547,406.996
2026-05-12 04:05:00+00:00,0.8696,131.536,151.254
2026-05-12 04:10:00+00:00,1.0793,120.849,111.969
2026-05-12 04:15:00+00:00,1.2742,238.615,187.27
2026-05-12 04:20:00+00:00,1.6856,134.158,79.593
2026-05-12 04:25:00+00:00,1.7211,178.614,103.776
2026-05-12 04:30:00+00:00,1.2176,85.22,69.99
2026-05-12 04:35:00+00:00,2.8003,283.176,101.124
2026-05-12 04:40:00+00:00,1.2482,133.633,107.064
2026-05-12 04:45:00+00:00,2.6146,148.559,56.819
2026-05-12 04:50:00+00:00,0.358,61.558,171.971
2026-05-12 04:55:00+00:00,1.2215,90.825,74.357
2026-05-12 05:00:00+00:00,0.8245,90.201,109.4
2026-05-12 05:05:00+00:00,0.4644,31.386,67.587
2026-05-12 05:10:00+00:00,1.1552,67.171,58.145
2026-05-12 05:15:00+00:00,0.4213,67.747,160.786
2026-05-12 05:20:00+00:00,1.5473,50.654,32.737
2026-05-12 05:25:00+00:00,3.4872,180.638,51.8
2026-05-12 05:30:00+00:00,0.2459,76.347,310.427
2026-05-12 05:35:00+00:00,2.6846,88.768,33.066
2026-05-12 05:40:00+00:00,1.6334,97.364,59.608
2026-05-12 05:45:00+00:00,2.2868,45.366,19.838
2026-05-12 05:50:00+00:00,0.4557,32.401,71.105
2026-05-12 05:55:00+00:00,0.3067,28.431,92.709
2026-05-12 06:00:00+00:00,1.0479,84.764,80.886
2026-05-12 06:05:00+00:00,0.9956,42.666,42.853
2026-05-12 06:10:00+00:00,0.9626,40.374,41.942
2026-05-12 06:15:00+00:00,1.782,108.111,60.668
2026-05-12 06:20:00+00:00,0.4235,57.832,136.569
2026-05-12 06:25:00+00:00,0.3858,30.748,79.701
2026-05-12 06:30:00+00:00,0.5903,188.217,318.844
2026-05-12 06:35:00+00:00,0.6939,102.552,147.798
2026-05-12 06:40:00+00:00,0.5042,123.737,245.391
2026-05-12 06:45:00+00:00,1.4157,106.776,75.425
2026-05-12 06:50:00+00:00,0.7435,243.051,326.895
2026-05-12 06:55:00+00:00,0.8521,131.469,154.281
2026-05-12 07:00:00+00:00,0.7877,329.936,418.86
2026-05-12 07:05:00+00:00,1.2172,418.531,343.854
2026-05-12 07:10:00+00:00,1.8505,338.567,182.959
2026-05-12 07:15:00+00:00,0.9295,296.636,319.13
2026-05-12 07:20:00+00:00,2.2803,218.184,95.684
2026-05-12 07:25:00+00:00,0.5062,75.459,149.079
2026-05-12 07:30:00+00:00,1.2538,226.548,180.694
2026-05-12 07:35:00+00:00,0.4939,135.704,274.741
2026-05-12 07:40:00+00:00,0.7039,125.516,178.324
2026-05-12 07:45:00+00:00,0.5645,521.522,923.926
2026-05-12 07:50:00+00:00,1.1584,165.0,142.437
2026-05-12 07:55:00+00:00,1.0116,156.779,154.979
2026-05-12 08:00:00+00:00,0.908,239.368,263.614
2026-05-12 08:05:00+00:00,1.5143,172.554,113.947
2026-05-12 08:10:00+00:00,0.947,167.679,177.072
2026-05-12 08:15:00+00:00,1.4738,402.96,273.409
2026-05-12 08:20:00+00:00,0.9328,133.808,143.442
2026-05-12 08:25:00+00:00,1.8068,152.082,84.172
2026-05-12 08:30:00+00:00,0.9511,120.747,126.959
2026-05-12 08:35:00+00:00,1.6554,143.282,86.554
2026-05-12 08:40:00+00:00,1.6722,140.549,84.048
2026-05-12 08:45:00+00:00,1.8737,107.467,57.357
2026-05-12 08:50:00+00:00,0.5589,89.372,159.903
2026-05-12 08:55:00+00:00,1.4302,223.058,155.965
2026-05-12 09:00:00+00:00,3.0972,429.791,138.769
2026-05-12 09:05:00+00:00,0.5866,145.333,247.743
2026-05-12 09:10:00+00:00,0.9872,104.936,106.297
2026-05-12 09:15:00+00:00,0.6309,123.387,195.58
2026-05-12 09:20:00+00:00,0.7449,218.243,292.967
2026-05-12 09:25:00+00:00,1.0257,147.62,143.925
2026-05-12 09:30:00+00:00,2.7358,653.069,238.712
2026-05-12 09:35:00+00:00,0.8244,102.623,124.486
2026-05-12 09:40:00+00:00,0.8984,127.699,142.141
2026-05-12 09:45:00+00:00,0.9334,107.225,114.874
2026-05-12 09:50:00+00:00,0.4637,41.761,90.066
2026-05-12 09:55:00+00:00,2.1303,167.422,78.591
2026-05-12 10:00:00+00:00,0.5889,109.797,186.438
2026-05-12 10:05:00+00:00,1.5331,94.104,61.38
2026-05-12 10:10:00+00:00,1.7914,134.749,75.219
2026-05-12 10:15:00+00:00,2.0381,201.294,98.767
2026-05-12 10:20:00+00:00,0.8983,68.408,76.149
2026-05-12 10:25:00+00:00,0.7673,312.898,407.793
2026-05-12 10:30:00+00:00,0.5576,206.679,370.691
2026-05-12 10:35:00+00:00,1.4102,164.277,116.495
2026-05-12 10:40:00+00:00,0.8535,60.387,70.755
2026-05-12 10:45:00+00:00,0.8935,87.064,97.438
2026-05-12 10:50:00+00:00,1.0389,161.313,155.268
2026-05-12 10:55:00+00:00,1.4455,74.038,51.221
2026-05-12 11:00:00+00:00,0.952,143.485,150.712
2026-05-12 11:05:00+00:00,0.6148,353.4,574.805
2026-05-12 11:10:00+00:00,1.5024,231.521,154.104
2026-05-12 11:15:00+00:00,0.7273,253.634,348.745
2026-05-12 11:20:00+00:00,1.447,210.589,145.53
2026-05-12 11:25:00+00:00,0.7445,180.607,242.591
2026-05-12 11:30:00+00:00,1.7589,258.482,146.954
2026-05-12 11:35:00+00:00,1.5086,123.746,82.028
2026-05-12 11:40:00+00:00,1.6299,207.499,127.311
2026-05-12 11:45:00+00:00,1.693,207.472,122.547
2026-05-12 11:50:00+00:00,0.8778,143.804,163.826
2026-05-12 11:55:00+00:00,1.0815,135.027,124.848
2026-05-12 12:00:00+00:00,0.939,130.448,138.916
2026-05-12 12:05:00+00:00,1.2061,272.948,226.314
2026-05-12 12:10:00+00:00,1.2526,400.018,319.346
2026-05-12 12:15:00+00:00,1.4006,198.643,141.828
2026-05-12 12:20:00+00:00,0.9681,130.455,134.757
2026-05-12 12:25:00+00:00,0.6358,208.83,328.438
2026-05-12 12:30:00+00:00,1.021,1011.234,990.457
2026-05-12 12:35:00+00:00,1.7643,708.577,401.618
2026-05-12 12:40:00+00:00,0.6275,305.134,486.302
2026-05-12 12:45:00+00:00,1.6223,259.468,159.943
2026-05-12 12:50:00+00:00,0.7322,168.77,230.51
2026-05-12 12:55:00+00:00,0.6314,122.661,194.256
2026-05-12 13:00:00+00:00,1.4611,210.724,144.226
2026-05-12 13:05:00+00:00,0.7872,119.132,151.338
2026-05-12 13:10:00+00:00,0.7421,170.709,230.038
2026-05-12 13:15:00+00:00,0.5853,214.026,365.675
2026-05-12 13:20:00+00:00,0.6671,196.96,295.266
2026-05-12 13:25:00+00:00,0.716,202.958,283.456
2026-05-12 13:30:00+00:00,0.7946,367.632,462.64
2026-05-12 13:35:00+00:00,1.3209,445.653,337.395
2026-05-12 13:40:00+00:00,1.2695,263.785,207.781
2026-05-12 13:45:00+00:00,0.869,344.805,396.781
2026-05-12 13:50:00+00:00,0.7084,196.888,277.931
2026-05-12 13:55:00+00:00,0.6613,1036.725,1567.595
2026-05-12 14:00:00+00:00,1.0941,776.889,710.102
2026-05-12 14:05:00+00:00,1.1599,593.264,511.491
2026-05-12 14:10:00+00:00,1.1545,264.404,229.011
2026-05-12 14:15:00+00:00,1.5001,344.276,229.497
2026-05-12 14:20:00+00:00,0.7566,250.369,330.893
2026-05-12 14:25:00+00:00,0.5327,207.818,390.136
2026-05-12 14:30:00+00:00,1.0477,657.008,627.072
2026-05-12 14:35:00+00:00,1.6688,606.89,363.678
2026-05-12 14:40:00+00:00,1.1207,403.729,360.258
2026-05-12 14:45:00+00:00,0.8149,311.827,382.669
2026-05-12 14:50:00+00:00,1.0934,350.851,320.89
2026-05-12 14:55:00+00:00,2.3149,416.117,179.758
2026-05-12 15:00:00+00:00,0.9639,412.373,427.836
2026-05-12 15:05:00+00:00,1.7057,343.514,201.387
2026-05-12 15:10:00+00:00,1.5674,216.49,138.122
2026-05-12 15:15:00+00:00,1.7135,327.799,191.3
2026-05-12 15:20:00+00:00,0.4929,764.513,1551.163
2026-05-12 15:25:00+00:00,1.1863,1101.676,928.636
2026-05-12 15:30:00+00:00,1.1409,641.121,561.949
2026-05-12 15:35:00+00:00,0.9912,242.459,244.61
2026-05-12 15:40:00+00:00,1.066,295.205,276.916
2026-05-12 15:45:00+00:00,0.9302,254.796,273.915
2026-05-12 15:50:00+00:00,1.6919,272.19,160.874
2026-05-12 15:55:00+00:00,1.2379,201.257,162.574
2026-05-12 16:00:00+00:00,0.5431,580.088,1068.034
2026-05-12 16:05:00+00:00,2.0124,288.502,143.362
2026-05-12 16:10:00+00:00,1.8323,225.605,123.125
2026-05-12 16:15:00+00:00,1.0266,482.924,470.423
2026-05-12 16:20:00+00:00,1.0629,199.882,188.047
2026-05-12 16:25:00+00:00,1.2915,129.827,100.526
2026-05-12 16:30:00+00:00,1.0187,133.813,131.36
2026-05-12 16:35:00+00:00,0.8972,112.732,125.647
2026-05-12 16:40:00+00:00,0.685,110.756,161.687
2026-05-12 16:45:00+00:00,0.7167,1964.216,2740.745
2026-05-12 16:50:00+00:00,0.9346,628.168,672.113
2026-05-12 16:55:00+00:00,0.9077,403.92,445.01
2026-05-12 17:00:00+00:00,0.9885,436.255,441.317
2026-05-12 17:05:00+00:00,1.1852,213.987,180.55
2026-05-12 17:10:00+00:00,1.4347,293.537,204.605
2026-05-12 17:15:00+00:00,2.0786,765.593,368.328
2026-05-12 17:20:00+00:00,2.5483,819.251,321.489
2026-05-12 17:25:00+00:00,0.8598,270.219,314.279
2026-05-12 17:30:00+00:00,1.0487,302.871,288.815
2026-05-12 17:35:00+00:00,0.6514,151.909,233.195
2026-05-12 17:40:00+00:00,1.8544,223.194,120.361
2026-05-12 17:45:00+00:00,0.4277,110.202,257.667
2026-05-12 17:50:00+00:00,1.8025,465.82,258.428
2026-05-12 17:55:00+00:00,0.6694,157.977,236.007
2026-05-12 18:00:00+00:00,0.6629,228.618,344.85
2026-05-12 18:05:00+00:00,1.2928,111.283,86.08
2026-05-12 18:10:00+00:00,0.927,86.875,93.713
2026-05-12 18:15:00+00:00,1.098,154.085,140.328
2026-05-12 18:20:00+00:00,1.1332,99.356,87.679
2026-05-12 18:25:00+00:00,0.7168,140.762,196.378
2026-05-12 18:30:00+00:00,1.2739,112.516,88.323
2026-05-12 18:35:00+00:00,1.9764,316.119,159.947
2026-05-12 18:40:00+00:00,2.1748,230.354,105.921
2026-05-12 18:45:00+00:00,1.3974,180.853,129.421
2026-05-12 18:50:00+00:00,2.3644,306.283,129.54
2026-05-12 18:55:00+00:00,0.5909,153.341,259.512
2026-05-12 19:00:00+00:00,1.7537,159.859,91.156
2026-05-12 19:05:00+00:00,0.8732,123.539,141.476
2026-05-12 19:10:00+00:00,1.601,227.505,142.105
2026-05-12 19:15:00+00:00,0.6838,108.11,158.093
2026-05-12 19:20:00+00:00,0.4663,57.631,123.601
2026-05-12 19:25:00+00:00,0.4504,41.253,91.589
2026-05-12 19:30:00+00:00,2.1563,114.409,53.059
2026-05-12 19:35:00+00:00,1.81,113.119,62.498
2026-05-12 19:40:00+00:00,0.6677,79.816,119.535
2026-05-12 19:45:00+00:00,1.2251,52.049,42.487
2026-05-12 19:50:00+00:00,1.0219,143.664,140.591
2026-05-12 19:55:00+00:00,0.9453,84.289,89.171
2026-05-12 20:00:00+00:00,1.0767,148.799,138.197
2026-05-12 20:05:00+00:00,0.3322,57.187,172.126
2026-05-12 20:10:00+00:00,0.6337,47.699,75.266
2026-05-12 20:15:00+00:00,0.8265,48.693,58.914
2026-05-12 20:20:00+00:00,0.6728,30.399,45.182
2026-05-12 20:25:00+00:00,1.021,31.715,31.064
2026-05-12 20:30:00+00:00,0.6651,58.04,87.271
2026-05-12 20:35:00+00:00,0.3681,61.833,167.994
2026-05-12 20:40:00+00:00,1.1008,80.451,73.086
2026-05-12 20:45:00+00:00,0.4384,65.131,148.574
2026-05-12 20:50:00+00:00,1.5639,83.354,53.298
2026-05-12 20:55:00+00:00,0.8106,43.522,53.692
2026-05-12 21:00:00+00:00,1.7948,103.574,57.707
2026-05-12 21:05:00+00:00,1.1521,35.71,30.995
2026-05-12 21:10:00+00:00,0.9344,22.682,24.275
2026-05-12 21:15:00+00:00,1.5858,51.813,32.673
2026-05-12 21:20:00+00:00,0.6173,39.838,64.538
2026-05-12 21:25:00+00:00,0.521,71.29,136.842
2026-05-12 21:30:00+00:00,0.7501,93.583,124.765
2026-05-12 21:35:00+00:00,0.7601,49.134,64.644
2026-05-12 21:40:00+00:00,1.0666,62.573,58.667
2026-05-12 21:45:00+00:00,0.3652,68.27,186.959
2026-05-12 21:50:00+00:00,2.4827,172.696,69.561
2026-05-12 21:55:00+00:00,1.9372,114.027,58.862
2026-05-12 22:00:00+00:00,1.2745,253.636,199.004
2026-05-12 22:05:00+00:00,0.8031,95.675,119.136
2026-05-12 22:10:00+00:00,0.6313,52.217,82.707
2026-05-12 22:15:00+00:00,1.0758,86.545,80.446
2026-05-12 22:20:00+00:00,1.1858,39.447,33.266
2026-05-12 22:25:00+00:00,0.8666,24.899,28.733
2026-05-12 22:30:00+00:00,0.792,34.789,43.924
2026-05-12 22:35:00+00:00,0.7915,37.173,46.963
2026-05-12 22:40:00+00:00,0.7996,27.75,34.707
2026-05-12 22:45:00+00:00,0.6792,20.498,30.179
2026-05-12 22:50:00+00:00,2.4522,42.099,17.168
2026-05-12 22:55:00+00:00,0.7108,35.58,50.054
2026-05-12 23:00:00+00:00,1.4746,145.326,98.55
2026-05-12 23:05:00+00:00,0.8117,47.712,58.781
2026-05-12 23:10:00+00:00,0.6915,51.63,74.662
2026-05-12 23:15:00+00:00,2.0497,136.226,66.463
2026-05-12 23:20:00+00:00,1.1548,63.043,54.592
2026-05-12 23:25:00+00:00,1.1254,33.033,29.353
2026-05-12 23:30:00+00:00,0.3818,24.257,63.531
2026-05-12 23:35:00+00:00,1.1917,228.804,191.991
2026-05-12 23:40:00+00:00,0.7628,61.949,81.211
2026-05-12 23:45:00+00:00,0.7346,195.497,266.119
2026-05-12 23:50:00+00:00,0.7764,70.587,90.917
2026-05-12 23:55:00+00:00,1.1229,70.795,63.045
2026-05-13 00:00:00+00:00,0.8459,160.403,189.613
2026-05-13 00:05:00+00:00,0.6762,73.347,108.477
2026-05-13 00:10:00+00:00,0.7303,64.333,88.097
2026-05-13 00:15:00+00:00,2.2746,210.24,92.429
2026-05-13 00:20:00+00:00,2.2608,145.538,64.374
2026-05-13 00:25:00+00:00,1.4092,192.862,136.859
2026-05-13 00:30:00+00:00,0.9893,60.436,61.092
2026-05-13 00:35:00+00:00,1.706,98.932,57.99
2026-05-13 00:40:00+00:00,1.2562,118.435,94.282
2026-05-13 00:45:00+00:00,0.7304,54.785,75.006
2026-05-13 00:50:00+00:00,0.4445,72.426,162.951
2026-05-13 00:55:00+00:00,2.2475,114.457,50.927
2026-05-13 01:00:00+00:00,0.5831,68.726,117.862
2026-05-13 01:05:00+00:00,1.9011,151.76,79.827
2026-05-13 01:10:00+00:00,1.2929,613.22,474.28
2026-05-13 01:15:00+00:00,0.8941,231.947,259.425
2026-05-13 01:20:00+00:00,1.7393,826.207,475.015
2026-05-13 01:25:00+00:00,1.2625,180.561,143.023
2026-05-13 01:30:00+00:00,1.5543,422.097,271.563
2026-05-13 01:35:00+00:00,0.5936,150.854,254.143
2026-05-13 01:40:00+00:00,1.5133,161.198,106.518
2026-05-13 01:45:00+00:00,1.2272,103.744,84.534
2026-05-13 01:50:00+00:00,1.2932,190.203,147.079
2026-05-13 01:55:00+00:00,0.4255,76.02,178.657
2026-05-13 02:00:00+00:00,0.6707,115.508,172.219
2026-05-13 02:05:00+00:00,1.5289,102.257,66.882
2026-05-13 02:10:00+00:00,1.1088,75.736,68.304
2026-05-13 02:15:00+00:00,1.3008,98.705,75.878
2026-05-13 02:20:00+00:00,2.3144,530.782,229.334
2026-05-13 02:25:00+00:00,0.6127,165.647,270.376
2026-05-13 02:30:00+00:00,1.0988,161.469,146.952
2026-05-13 02:35:00+00:00,0.5759,45.295,78.645
2026-05-13 02:40:00+00:00,0.6026,78.595,130.43
2026-05-13 02:50:00+00:00,0.8592,51.292,59.694
2026-05-13 02:55:00+00:00,1.7301,92.697,53.578
2026-05-13 03:00:00+00:00,0.9449,60.316,63.832
2026-05-13 03:05:00+00:00,0.7609,68.17,89.59
2026-05-13 03:10:00+00:00,0.5453,33.28,61.029
2026-05-13 03:15:00+00:00,0.3377,48.365,143.231
2026-05-13 03:20:00+00:00,1.3524,72.504,53.61
2026-05-13 03:25:00+00:00,1.9741,90.927,46.06
2026-05-13 03:30:00+00:00,1.0288,95.17,92.505
2026-05-13 03:35:00+00:00,2.037,150.452,73.86
2026-05-13 03:40:00+00:00,1.4449,159.755,110.566
2026-05-13 03:45:00+00:00,2.4674,446.395,180.917
2026-05-13 03:50:00+00:00,1.2027,268.532,223.277
2026-05-13 03:55:00+00:00,1.1699,105.689,90.338
2026-05-13 04:00:00+00:00,0.7054,112.542,159.538
2026-05-13 04:05:00+00:00,0.542,57.044,105.238
2026-05-13 04:10:00+00:00,0.9209,64.069,69.574
2026-05-13 04:15:00+00:00,0.5394,133.304,247.127
2026-05-13 04:20:00+00:00,0.9082,97.82,107.707
2026-05-13 04:25:00+00:00,1.297,105.202,81.114
2026-05-13 04:30:00+00:00,0.7341,189.647,258.333
2026-05-13 04:35:00+00:00,1.9201,85.596,44.579
2026-05-13 04:40:00+00:00,0.5599,47.37,84.603
2026-05-13 04:45:00+00:00,0.6342,40.89,64.48
2026-05-13 04:50:00+00:00,0.9635,46.127,47.873
2026-05-13 04:55:00+00:00,1.1052,77.313,69.952
2026-05-13 05:00:00+00:00,0.579,61.768,106.685
2026-05-13 05:05:00+00:00,0.4585,35.806,78.086
2026-05-13 05:10:00+00:00,0.6949,55.178,79.409
2026-05-13 05:15:00+00:00,0.6702,207.333,309.35
2026-05-13 05:20:00+00:00,1.7832,116.761,65.477
2026-05-13 05:25:00+00:00,0.825,57.85,70.123
2026-05-13 05:30:00+00:00,0.8769,159.672,182.094
2026-05-13 05:35:00+00:00,0.6575,80.174,121.938
2026-05-13 05:40:00+00:00,0.3871,90.09,232.747
2026-05-13 05:45:00+00:00,1.7001,173.377,101.983
2026-05-13 05:50:00+00:00,0.6989,45.326,64.853
2026-05-13 05:55:00+00:00,0.6449,75.284,116.738
2026-05-13 06:00:00+00:00,1.1873,82.679,69.636
2026-05-13 06:05:00+00:00,2.8082,89.365,31.823
2026-05-13 06:10:00+00:00,2.3612,66.65,28.227
2026-05-13 06:15:00+00:00,2.4029,152.104,63.299
2026-05-13 06:20:00+00:00,0.6618,67.059,101.331
2026-05-13 06:25:00+00:00,4.3434,384.417,88.506
2026-05-13 06:30:00+00:00,0.9101,75.276,82.708
2026-05-13 06:35:00+00:00,1.768,96.365,54.506
2026-05-13 06:40:00+00:00,0.456,122.31,268.241
2026-05-13 06:45:00+00:00,0.7924,26.773,33.788
2026-05-13 06:50:00+00:00,0.4978,63.588,127.728
2026-05-13 06:55:00+00:00,0.703,21.029,29.913
2026-05-13 07:00:00+00:00,1.2702,94.153,74.122
2026-05-13 07:05:00+00:00,0.6292,44.95,71.437
2026-05-13 07:10:00+00:00,1.6255,32.954,20.273
2026-05-13 07:15:00+00:00,0.8663,58.249,67.235
2026-05-13 07:20:00+00:00,0.416,124.749,299.891
2026-05-13 07:25:00+00:00,0.8522,55.402,65.014
2026-05-13 07:30:00+00:00,1.532,167.821,109.541
2026-05-13 07:35:00+00:00,0.5002,125.925,251.754
2026-05-13 07:40:00+00:00,2.8431,83.891,29.507
2026-05-13 07:45:00+00:00,1.9531,60.266,30.857
2026-05-13 07:50:00+00:00,2.1493,190.926,88.83
2026-05-13 07:55:00+00:00,2.3409,93.26,39.84
2026-05-13 08:00:00+00:00,1.9005,133.094,70.031
2026-05-13 08:05:00+00:00,0.9848,63.953,64.938
2026-05-13 08:10:00+00:00,1.3782,68.118,49.427
2026-05-13 08:15:00+00:00,1.9813,213.903,107.961
2026-05-13 08:20:00+00:00,1.3503,51.772,38.342
2026-05-13 08:25:00+00:00,1.0193,110.308,108.222
2026-05-13 08:30:00+00:00,0.4923,81.022,164.565
2026-05-13 08:35:00+00:00,1.0252,64.247,62.668
2026-05-13 08:40:00+00:00,1.6021,279.764,174.618
2026-05-13 08:45:00+00:00,0.9709,143.994,148.315
2026-05-13 08:50:00+00:00,2.4262,146.135,60.232
2026-05-13 08:55:00+00:00,1.3113,83.159,63.417
2026-05-13 09:00:00+00:00,5.5195,1242.653,225.137
2026-05-13 09:05:00+00:00,1.1979,447.05,373.197
2026-05-13 09:10:00+00:00,0.5982,87.415,146.121
2026-05-13 09:15:00+00:00,0.7542,68.208,90.434
2026-05-13 09:20:00+00:00,0.4834,75.428,156.037
2026-05-13 09:25:00+00:00,0.9257,94.151,101.713
2026-05-13 09:30:00+00:00,0.7693,138.593,180.16
2026-05-13 09:35:00+00:00,1.2933,166.261,128.557
2026-05-13 09:40:00+00:00,0.4848,30.716,63.364
2026-05-13 09:45:00+00:00,0.7285,61.923,84.995
2026-05-13 09:50:00+00:00,0.9906,44.16,44.577
2026-05-13 09:55:00+00:00,0.9477,87.179,91.993
2026-05-13 10:00:00+00:00,0.5147,66.122,128.465
2026-05-13 10:05:00+00:00,0.5136,49.678,96.719
2026-05-13 10:10:00+00:00,0.6295,110.934,176.237
2026-05-13 10:15:00+00:00,0.4954,60.448,122.025
2026-05-13 10:20:00+00:00,0.505,61.595,121.962
2026-05-13 10:25:00+00:00,0.4019,167.856,417.692
2026-05-13 10:30:00+00:00,0.8885,334.513,376.488
2026-05-13 10:35:00+00:00,0.5463,142.614,261.045
2026-05-13 10:40:00+00:00,0.3395,181.82,535.575
2026-05-13 10:45:00+00:00,0.7549,200.107,265.089
2026-05-13 10:50:00+00:00,0.6048,144.256,238.526
2026-05-13 10:55:00+00:00,0.7188,156.73,218.055
2026-05-13 11:00:00+00:00,0.5578,200.287,359.089
2026-05-13 11:05:00+00:00,0.5998,395.311,659.025
2026-05-13 11:10:00+00:00,0.5535,323.363,584.213
2026-05-13 11:15:00+00:00,0.9455,370.022,391.37
2026-05-13 11:20:00+00:00,1.1169,213.661,191.304
2026-05-13 11:25:00+00:00,0.6196,154.491,249.354
2026-05-13 11:30:00+00:00,1.4222,257.59,181.119
2026-05-13 11:35:00+00:00,1.1585,91.253,78.766
2026-05-13 11:40:00+00:00,1.2199,90.573,74.244
2026-05-13 11:45:00+00:00,0.7037,119.569,169.918
2026-05-13 11:50:00+00:00,0.6442,274.256,425.727
2026-05-13 11:55:00+00:00,0.6836,173.414,253.694
2026-05-13 12:00:00+00:00,1.22,335.802,275.254
2026-05-13 12:05:00+00:00,0.9705,127.607,131.49
2026-05-13 12:10:00+00:00,1.2259,269.873,220.15
2026-05-13 12:15:00+00:00,1.2514,150.374,120.163
2026-05-13 12:20:00+00:00,0.6696,931.63,1391.385
2026-05-13 12:25:00+00:00,0.82,304.21,370.995
2026-05-13 12:30:00+00:00,0.6758,922.935,1365.751
2026-05-13 12:35:00+00:00,0.8639,1320.748,1528.75
2026-05-13 12:40:00+00:00,1.937,2008.295,1036.798
2026-05-13 12:45:00+00:00,1.4715,873.2,593.408
2026-05-13 12:50:00+00:00,0.9065,336.17,370.83
2026-05-13 12:55:00+00:00,2.6125,481.273,184.218
2026-05-13 13:00:00+00:00,1.7838,482.118,270.27
2026-05-13 13:05:00+00:00,2.0146,302.97,150.388
2026-05-13 13:10:00+00:00,1.4072,237.022,168.44
2026-05-13 13:15:00+00:00,1.4003,151.304,108.049
2026-05-13 13:20:00+00:00,0.6852,132.286,193.067
2026-05-13 13:25:00+00:00,0.7242,188.06,259.68
2026-05-13 13:30:00+00:00,0.8186,329.181,402.124
2026-05-13 13:35:00+00:00,0.763,608.78,797.829
2026-05-13 13:40:00+00:00,0.8393,1153.311,1374.137
2026-05-13 13:45:00+00:00,0.7635,1548.471,2028.065
2026-05-13 13:50:00+00:00,1.6122,833.907,517.262
2026-05-13 13:55:00+00:00,1.3878,638.388,459.995
2026-05-13 14:00:00+00:00,0.7602,1350.185,1776.061
2026-05-13 14:05:00+00:00,1.5268,661.268,433.12
2026-05-13 14:10:00+00:00,1.5335,540.844,352.678
2026-05-13 14:15:00+00:00,1.7578,400.424,227.8
2026-05-13 14:20:00+00:00,2.2257,440.348,197.847
2026-05-13 14:25:00+00:00,1.6517,543.716,329.194
2026-05-13 14:30:00+00:00,0.9713,248.437,255.77
2026-05-13 14:35:00+00:00,1.2841,194.153,151.193
2026-05-13 14:40:00+00:00,0.7896,122.288,154.865
2026-05-13 14:45:00+00:00,0.6106,148.186,242.696
2026-05-13 14:50:00+00:00,1.1115,190.237,171.148
2026-05-13 14:55:00+00:00,1.4973,191.397,127.826
2026-05-13 15:00:00+00:00,1.4983,449.215,299.817
2026-05-13 15:05:00+00:00,0.824,356.251,432.365
